"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","GENDER","EVENT","EVENT_TYPE"
"chatcmpl-8Q0TJESMdptwcd8UXVQOZBvTCq1tq",2,1,1,1,2,2,1,3,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,3,1,2,2,3,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q0XJhMBt62YDy9g6PLWuqIl3jJ6e",3,1,2,1,2,2,1,3,1,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,3,2,2,2,3,1,2,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8Q0ZdY5zf5Ol94QOfBvTJ9tzhA8Ut",1,2,3,1,2,3,1,3,2,2,2,3,3,2,1,3,2,2,1,1,2,3,1,3,2,3,2,3,3,2,3,2,3,2,3,2,3,3,2,2,1,2,"F",4,"="
"chatcmpl-8Q0bRfuVFVkJkPdDqX6eVnH1Dbd6I",1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,"F",4,"="
"chatcmpl-8Q0cWNFPleAsawlfCPap24D8sTk7o",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,3,2,2,1,1,2,3,1,3,1,2,2,2,3,2,3,2,3,2,3,1,3,3,2,3,1,3,"F",4,"="
"chatcmpl-8Q0nx3JyBMiLerZjHXFuGNIa2ZlwV",2,1,1,1,2,2,1,2,2,2,2,3,1,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,3,1,2,1,2,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q0oup5HBvPTBLAYvUvPlItaVacvN",2,1,1,1,2,2,1,3,2,2,3,2,2,3,1,1,2,2,1,1,1,2,1,2,1,2,2,2,3,1,2,2,2,2,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q0qXqFxlURLBVng5SSpE5M2ykxEz",2,1,2,1,2,2,1,3,2,1,2,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q0sDgB0dqBduoQlX22Td5vhgBmEZ",2,1,1,2,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,3,1,1,2,3,1,2,1,1,2,2,1,1,2,"F",4,"="
"chatcmpl-8Q0ttOGZn2LB1WUl9U5iDBUu3603K",2,1,2,1,2,2,1,3,1,2,3,2,1,2,1,2,1,2,1,1,2,3,1,2,1,2,2,2,3,1,2,2,3,1,2,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8Q0vzSbVIBkUGoHqAt9X18mkajAGw",2,1,1,1,3,2,1,3,2,2,3,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,2,3,2,2,2,3,1,2,1,2,2,2,3,1,2,"F",4,"="
"chatcmpl-8Q0xHutWv6M5ITykzRkKYM14RLZmi",3,2,3,2,3,3,2,3,4,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,"F",4,"="
"chatcmpl-8Q0z45Vjsayg2OICNySa8Gyn7ly3o",2,1,1,1,2,2,1,3,1,2,3,1,1,2,1,1,1,2,1,1,2,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,1,2,1,1,3,"F",4,"="
"chatcmpl-8Q11HEku4PKHh0bd6BHM7oUZWkLdQ",2,1,2,1,3,2,1,3,2,2,3,2,1,2,1,2,1,3,1,1,2,3,1,2,1,1,3,1,2,1,2,3,2,1,3,1,2,2,2,1,1,3,"F",4,"="
"chatcmpl-8Q12QHB5aojlyaiSBmlcv2Adb0xOA",2,1,2,1,3,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,2,3,1,2,1,1,2,1,2,2,2,2,3,1,3,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8Q148Dk9ViTcl9ZVvzR6fhpBYvflI",2,1,1,1,3,1,1,3,2,1,2,2,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,"F",4,"="
"chatcmpl-8Q1Bveb5DQ7IjxOY6YYXcfeXhn20o",2,3,2,1,2,2,1,3,2,2,3,2,3,2,1,2,2,2,1,2,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8Q1DkxBLTn0y1ndIXfCoiDZeHqdLK",2,1,1,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,1,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8Q1FxiZ62vgXzAg2suDQu5PbM8uiS",2,1,1,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8Q1HPXNcLhBhQ0Nip9JFQX9D4xfCd",2,1,1,1,2,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q1Ke28FbhYzQVIKOprWX6DOW4qaO",2,1,1,1,3,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,2,2,2,3,2,3,1,2,1,1,1,2,2,1,3,"F",4,"="
"chatcmpl-8Q1MhNT3Z0pqYvi3RbzW8mQnMcYMg",1,1,1,1,3,2,1,3,1,2,1,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,2,2,1,1,"F",4,"="
"chatcmpl-8Q1QWUn7P878T5TXsXn91l0Dbu9mp",2,1,2,1,3,2,1,3,3,2,2,2,2,2,1,2,2,2,1,2,2,3,1,3,1,2,3,2,3,2,2,2,3,2,2,2,2,2,2,3,1,2,"F",4,"="
"chatcmpl-8Q1RsPzIpRzBlgmpzomHEHPqbgWdw",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q1YbXxuMpB27eVGechqSE6QZO8dr",2,1,1,1,2,2,1,3,1,2,2,1,1,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,"F",4,"="
"chatcmpl-8Q1bi5vieNELrcqBxQmU0UXgalM2l",2,1,2,1,3,2,1,2,3,2,2,3,2,2,1,3,3,2,1,2,3,2,1,3,1,3,2,2,3,2,3,3,3,3,3,2,3,3,2,3,1,2,"F",4,"="
"chatcmpl-8Q1dbaAFNiuNUcIrhd6GE7fKcReWz",2,1,2,1,2,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q1hZFGW6p8P2SNOhfwB3N5qbnIjv",1,1,2,1,3,2,1,3,2,2,2,3,2,1,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,3,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q1iTKAkSqouXlZ1QqLEZ65x2pgsN",2,1,1,1,3,2,1,3,1,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,1,2,2,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8Q1m4CcLjERp5mcZMpK0odjhr28kz",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,1,2,1,1,3,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q1mzJ3ATo1lc793NzLgHjTQQrVxA",2,1,1,1,2,2,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q1qyiAMYoyNuGd9VEfSWb0QULFUG",1,2,1,1,2,2,1,3,2,2,2,2,1,2,1,2,1,2,1,1,1,3,1,2,1,1,2,1,2,1,3,2,2,1,2,1,2,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q1rzYOnfudJBC6zNAQcG2CmXlwmK",2,1,1,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,1,1,2,2,2,2,1,3,"F",4,"="
"chatcmpl-8Q1tfD1o0HeiWd0qu0Sz4DdyLjmwU",2,1,2,1,3,2,1,3,3,2,2,2,1,3,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8Q1vX7LFrKWlgxHOMnndcR8tlVQzV",2,1,2,1,3,2,1,3,3,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,3,2,1,3,2,2,2,3,2,2,1,3,3,2,2,1,3,"F",4,"="
"chatcmpl-8QCGA56IFCupKDZ3BOT3vHFEnuwuM",2,1,1,1,2,2,1,3,1,1,1,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QCHloFEuhaqG5YrIp4VSj6Tld0np",2,1,1,1,2,3,1,3,1,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8QCIhFEFPLErnIT35Fy7gS15GCk7y",2,1,2,1,2,2,1,3,2,2,3,2,2,3,1,3,2,2,1,2,2,3,1,3,1,3,2,3,3,2,3,3,3,2,3,3,3,3,3,3,1,2,"F",4,"="
"chatcmpl-8QCMImOzmgkv0xDEm12spelrKGALk",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QCNbuPdg5fGmGol2mPtvQ4ljjgS2",2,1,2,1,1,2,1,3,3,1,2,3,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,3,1,2,2,2,2,2,1,2,1,2,1,1,2,"F",4,"="
"chatcmpl-8QCRNCnp6z9RVqOyhQ2AwJKMAjNgu",1,1,1,1,2,2,1,3,2,2,2,3,1,2,1,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,2,3,2,1,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8QCSZtpaCbiwp1hygzBOFu03AgCp9",2,1,2,1,2,2,1,3,2,1,2,3,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QCTJ6i3yrRFD1jRaYxRPIv0eluMN",2,1,2,1,2,2,1,3,2,2,3,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8QCUfqXERXNpafiyYfwJeEePojZ7Q",2,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"F",4,"="
"chatcmpl-8QCXjcgfRu2nKZr9mGXuHuYIpMvSJ",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,2,"F",4,"="
"chatcmpl-8QCZ6cNFAt75Xw2m6giy55w1suo3V",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QCaQKY49MeugEZChlRB463UE0O8n",1,1,1,1,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,1,2,2,1,1,2,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8QCcgdQYbGrvgQ5A32j0wHbToc7aH",2,1,2,1,2,3,1,3,2,2,2,3,2,2,1,3,2,2,1,2,2,3,1,3,1,3,2,2,3,2,3,2,3,2,2,2,3,3,2,2,1,3,"F",4,"="
"chatcmpl-8QCdSvP6PoLbOnuZd7X14arlnizFn",2,1,2,1,3,2,1,4,3,2,2,3,1,1,1,1,1,2,1,1,1,3,1,2,1,1,2,1,3,2,2,2,3,1,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8QCeg9uiU9METZ2uTD7gTT8FJYPZL",2,1,1,1,3,2,1,3,1,2,2,3,1,2,1,1,2,2,1,1,2,3,1,1,1,1,2,2,3,2,1,2,3,2,2,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8QCg2eeq36yPK8MU8FYKuioboZGG4",2,1,3,1,2,2,1,3,2,2,2,3,2,2,1,2,2,3,1,1,1,3,1,2,1,2,2,1,2,1,2,3,2,2,3,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8QChJ6a3D1GeF0YvLiczAzyXOlUvh",2,1,1,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8QCiSRhBTNkXD5KQvoPNLSXw9MGvv",2,1,2,1,2,2,1,2,2,1,2,3,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",4,"="
"chatcmpl-8QCkd1Ig4EaQgSEyfxLcmiIEG2m0T",2,1,3,1,2,3,1,3,2,2,2,2,2,2,1,3,3,2,1,2,2,3,1,3,1,3,2,2,3,2,3,2,3,3,2,2,3,3,2,3,1,2,"F",4,"="
"chatcmpl-8QClnKTuk9YQ5bBvQZhsyHKDvFzPD",2,1,1,1,1,2,1,3,2,3,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8QCq8aGLaVQCzJoYmCewMDgHwFVXX",2,1,1,1,3,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,3,1,2,2,3,1,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8QCreRJEaW7hUjq4wy5kcgkZNL1Qh",1,2,2,1,2,2,1,3,2,2,2,3,2,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,3,2,3,1,2,2,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8QCsrderww03jTUQZUKXSroU8AeOp",1,1,2,1,2,2,1,2,1,1,2,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QCuh54nKI78ZnDrCYcsl77n9s91e",1,2,3,2,3,2,1,3,2,1,2,2,2,2,1,3,2,2,1,1,1,3,1,2,2,2,2,1,2,1,3,2,3,2,2,1,2,1,2,2,2,2,"F",4,"="
"chatcmpl-8QCvta8BzwzFwCR1agXrlan1WniZh",2,1,1,1,2,2,1,3,1,2,3,2,2,2,1,2,3,2,1,1,2,2,1,2,1,2,3,2,3,2,2,3,3,2,3,1,2,2,3,3,1,2,"F",4,"="
"chatcmpl-8QCxyN4iNiK7UrhtahG4ypg7lVU7S",2,1,2,1,2,2,1,3,2,2,3,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,3,2,3,2,2,2,3,1,2,1,2,2,3,2,1,2,"F",4,"="
"chatcmpl-8QCzTV9J73NguIE3Mo9TNzhYiHxDH",2,1,2,1,1,2,1,3,1,2,2,2,2,2,1,2,1,2,1,1,2,2,1,3,1,2,2,1,3,1,2,2,3,1,2,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8QD1TtMq3DrehF4aHMZN3A8iBeqnr",2,1,1,1,2,2,1,3,2,1,2,3,2,2,1,1,1,2,1,2,1,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,2,2,"F",4,"="
"chatcmpl-8QD2DSt7V0FqisgfzFH7pqRKEEPu3",2,2,2,1,2,2,1,3,3,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,3,2,2,2,2,3,1,2,"F",4,"="
"chatcmpl-8QD4BKDn6QcCZx7ZpfSmOgasrQiQA",2,1,2,1,3,2,1,4,3,3,2,3,2,2,1,2,2,2,1,3,2,3,1,2,1,2,3,3,3,3,2,3,3,2,3,2,3,2,3,3,1,3,"F",4,"="
"chatcmpl-8QD5O1ImB9Wxt5uqYXK7ZaLDsNBz3",2,2,1,1,2,3,1,3,2,1,2,3,2,2,1,3,1,2,1,1,1,3,1,3,1,2,2,2,3,2,2,3,3,1,2,1,1,1,2,2,1,3,"F",4,"="
"chatcmpl-8QD6AJtA0UFAepQEd9vJq2g6ldL1o",2,1,1,1,2,2,1,3,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QD7OWhFuIpWWKzZIzm3xS95Gh5F5",3,2,3,2,3,2,2,3,4,3,3,3,4,2,2,3,3,2,2,2,3,3,2,3,2,4,2,3,3,2,3,2,3,3,2,4,3,3,3,3,2,2,"F",4,"="
"chatcmpl-8QD9oMh5cvduzzuvjdu9NJj5r47RD",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QDBCi0zlqWlZaFOUhWI5XQQ3Llld",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8QDF0zLKM7iP7YruC1l2N8ESoS5eo",2,1,1,1,1,1,1,3,2,1,1,2,2,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QDFrFPkzNVDrHmyPSs7pIKOYCOkx",2,1,2,1,2,3,1,3,2,2,2,3,2,2,1,2,2,2,1,1,1,3,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QDHFtLpnnxOCsr1U7xP2JyXiyQLs",2,1,1,1,2,3,2,3,1,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,2,3,2,2,2,2,1,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8QDIaP3z0Xk2ACjF7c4cRTmTZe1zC",2,1,2,1,3,2,1,3,3,2,2,3,2,2,1,3,3,2,1,2,3,3,1,3,1,2,3,3,3,2,3,2,3,3,3,3,3,3,2,3,1,3,"F",4,"="
"chatcmpl-8QDK9yL5M1spPWFbcet755o81ZW3l",2,1,1,1,1,2,1,3,1,1,2,3,1,1,1,1,1,2,1,1,1,3,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,"F",4,"="
"chatcmpl-8QDLLxkjnKzMtRvpRgTnCILjxYM7s",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,2,2,1,3,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,"F",4,"="
"chatcmpl-8QDMtwUe9weLgOzHPDfqIU9TfEhqT",1,1,1,1,2,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,2,1,2,"F",4,"="
"chatcmpl-8QDNdgBOmNkX0V3fg7mBcpGuaNLi9",2,1,2,1,2,3,1,3,2,2,3,3,1,2,1,2,2,2,1,1,1,2,1,2,1,2,3,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,"F",4,"="
"chatcmpl-8QDPbBx03mFVXphTsS2Jgl2nELrPQ",2,1,1,1,2,2,1,3,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,3,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QDQqP2kGT8JkCD4MSmY2X2rVhuIU",2,1,2,1,2,2,1,3,2,2,2,3,2,3,1,2,2,2,1,2,2,3,1,3,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8QDSdjMkTwREEKK523wHwK2yXYhqE",1,1,1,1,2,2,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",4,"="
"chatcmpl-8QDTkRPLhr6p4kcZWxqLoiE0Vy1tT",2,1,1,1,2,2,1,3,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,1,3,1,1,2,2,1,2,1,2,1,2,1,1,2,"F",4,"="
"chatcmpl-8QDUxlMar7rBwvIuRFT7suhpFZWUl",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8QDWIx3pjV8j0mDwX3FWczQC33W2L",1,2,1,1,3,2,1,3,2,2,1,2,1,2,1,2,1,2,1,2,1,3,1,2,1,1,2,1,2,2,1,2,2,1,1,2,1,1,2,2,1,2,"F",4,"="
"chatcmpl-8QDYNwoKVTII7qQGoKWtuhz7ZOgFl",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,3,2,1,2,3,3,1,2,1,2,2,3,3,2,2,2,3,3,2,3,3,3,2,3,1,2,"F",4,"="
"chatcmpl-8QDZeugHueMvO2MPa89afCXoOElp3",1,1,2,1,2,2,1,3,2,2,2,2,1,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8QDbjHKXAF61RVj7GpcUa9MImFZHO",1,1,1,1,2,2,1,3,1,2,1,3,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QDeErL4jnVGajbTHlA2VxpXUXr9s",1,2,2,1,3,2,1,3,1,2,1,3,2,2,1,2,1,2,2,1,1,2,1,2,1,2,2,1,2,1,2,2,3,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QDfILlZAQEqBGyo3Cg3QpAolUJar",3,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,1,2,"F",4,"="
"chatcmpl-8QDhFii5DkKxMChBtjAbPJgzNAHxP",2,1,1,1,2,2,1,3,1,1,2,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QDieMr0EilC2w5B0XLDSQUWVFhWI",3,1,3,1,2,2,1,3,3,2,3,2,3,2,1,3,2,2,1,2,3,3,1,3,1,3,2,3,3,2,2,2,3,3,3,3,3,3,2,3,2,2,"F",4,"="
"chatcmpl-8QDl11bVrLo8Qdx8JCfEJxuzBA6JT",2,1,2,1,3,2,1,3,3,2,3,2,2,2,1,2,1,2,1,2,2,3,1,2,1,2,2,2,3,3,2,2,3,2,2,2,3,2,2,3,1,2,"F",4,"="
"chatcmpl-8QDmrG2kgIDJbe6QDKP0hOHbC5Gur",2,1,2,1,2,3,1,3,2,3,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,3,1,3,2,2,3,3,2,3,1,3,2,3,2,1,2,"F",4,"="
"chatcmpl-8QDv8LjCe2nbkOcTch04xcGJygdFG",2,1,1,1,3,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QDwMFk9ywQbu7Jx3x8LNFPOBsLdc",1,1,1,1,2,2,1,3,2,2,2,2,2,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QDySHfD6ahLRaRLbvk0veUD4JfMX",2,1,1,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,3,1,2,3,3,2,2,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8QE01EYALOofTZt4FygPPTI6VB4lp",1,1,1,1,2,2,1,3,1,1,2,3,2,2,1,2,2,2,1,1,1,3,1,2,1,2,2,2,3,1,2,2,3,2,2,1,1,1,2,2,1,2,"F",4,"="
"chatcmpl-8QE145Vf9nROnewkDwNHPNi0ofnvQ",2,1,2,1,1,3,1,2,2,1,2,3,1,1,1,1,1,2,1,1,1,3,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,3,"F",4,"="
"chatcmpl-8QE29sRngF79IqdCLC8YOdrn4T652",2,1,1,1,2,3,1,3,2,2,2,2,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8QE3PBsw1nEVbCsSaOyT2ktqTpSAT",2,1,1,1,2,2,1,3,2,2,2,3,2,2,1,2,1,2,1,2,2,3,1,2,1,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8QE4psNC7Do4hWGZGwTMjlvV8Avqo",2,2,3,1,3,2,1,3,2,2,2,3,2,2,1,2,1,2,2,1,2,3,1,3,1,2,2,3,3,3,2,2,3,1,2,2,3,3,2,3,1,2,"F",4,"="
"chatcmpl-8QE6JWoYn3ZV48hnwpjTBBewnBwRP",2,1,2,1,3,1,1,3,2,2,2,2,2,1,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8QE757b16wuovlULhhJwENl01ZmXY",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,1,2,"F",4,"="
"chatcmpl-8QE8r8sXT5DfN4U7mrRN9YyljIDpr",1,1,1,1,2,2,1,3,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,"F",4,"="
"chatcmpl-8QEATzZJLFaA3IWJZob0lZ66T6QN5",2,1,2,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,2,1,2,"F",4,"="
"chatcmpl-8QEBO8tvi97zSMRKoQk3sA0N0SHJI",3,1,2,1,3,2,1,3,3,3,3,3,3,3,1,3,3,2,1,2,3,3,1,3,1,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,"F",4,"="
"chatcmpl-8QECh16EzpD6UdX8zIT4VFQxFsXnl",2,1,3,1,2,2,1,3,3,2,2,3,3,2,1,4,4,2,1,1,4,3,1,3,1,3,3,3,3,2,3,3,3,4,3,2,4,4,3,3,1,3,"F",4,"="
