"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","GENDER","EVENT","EVENT_TYPE"
"chatcmpl-8QCLHSPbBpI6YvWWhVIF8GJOVEKgC",2,1,1,1,3,2,1,3,1,2,2,1,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,"F",3,"="
"chatcmpl-8QCMIefq0QRBtN11KP5SXMmud4Yhg",1,2,2,1,4,2,1,3,2,2,2,3,2,1,2,2,2,2,1,1,2,3,1,2,2,2,2,1,3,2,2,3,3,2,3,2,2,2,2,2,1,2,"F",3,"="
"chatcmpl-8QCOSGKUpiyve39lw2KR99irrKDBr",2,1,2,1,3,2,1,4,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,1,3,2,1,2,"F",3,"="
"chatcmpl-8QCPfSz1X8dj6c44QAcS25pHSHXiL",1,1,1,1,3,2,1,3,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,"F",3,"="
"chatcmpl-8QCQeJaaJiuhf9giE1qH6lOpvCMwk",2,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,"F",3,"="
"chatcmpl-8QCRR9RXfh1FpgtoMTnYA9WZeFfh2",2,2,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,2,2,3,1,2,2,2,2,1,2,"F",3,"="
"chatcmpl-8QCT5bEGEpajbYyqIMzT9aTng6uqN",2,1,1,1,2,2,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",3,"="
"chatcmpl-8QCTiFlOzxupRTGHfcO4k7gYZTjPA",2,1,2,1,3,2,1,3,2,1,2,3,2,1,1,3,2,2,1,1,2,3,1,3,1,3,2,2,2,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",3,"="
"chatcmpl-8QCWC0IZYL9GUTeQGJg8gE7oksPDM",1,1,1,1,2,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"="
"chatcmpl-8QCYEaEeaUs1Of1QUgCuXAxxBG63s",2,1,2,1,2,3,1,3,2,2,2,2,2,2,1,3,2,2,1,2,2,3,1,3,2,3,2,3,3,2,3,2,3,2,2,3,3,3,3,3,1,2,"F",3,"="
"chatcmpl-8QCaYMpiWCgeyjIvEg9cV6pwI7a0L",3,2,4,2,3,3,2,4,3,3,3,3,4,2,2,4,3,3,2,4,3,3,2,4,2,4,3,4,3,3,4,3,4,3,3,4,4,4,3,4,3,3,"F",3,"="
"chatcmpl-8QCc9r2P9MtoKhc4TVVz2AG4Vt9ru",2,1,1,1,1,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",3,"="
"chatcmpl-8QCfXz1LVShvfN6yUrwqmCJIJIahs",2,1,1,1,2,1,1,3,1,1,2,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",3,"="
"chatcmpl-8QCgskchyBB9hysDSTi7xgCiXz9Mo",2,1,1,1,3,2,1,3,2,2,2,3,2,2,1,2,1,1,1,1,2,2,1,2,1,3,2,2,3,2,2,2,3,1,2,1,3,2,2,1,1,2,"F",3,"="
"chatcmpl-8QChc82ObwGCeggaGUvoGuiSGPSSp",1,1,1,1,2,2,1,2,2,1,2,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QCj8srpkf9EpuXHPX9LlqL1FYAEf",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",3,"="
"chatcmpl-8QCkWwB5UIPwZC3nIfwbEWlVcqCmB",2,1,1,1,1,2,1,3,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"="
"chatcmpl-8QClllOVlMyXQ9Pz2Qh8gIQTZhELr",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",3,"="
"chatcmpl-8QCnIPTVqxFA7NxgT8SBijpkVlsZh",2,1,2,1,2,1,1,3,1,1,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,2,"F",3,"="
"chatcmpl-8QCo2nTnIhLpFa0GDLHQAKdDFMMJp",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"="
"chatcmpl-8QCpTrZ0XSE8q00XI1IrHC1CWktm1",2,2,1,1,3,2,1,3,3,2,2,3,1,2,1,1,1,2,1,2,1,3,1,1,1,1,2,2,2,2,1,2,3,1,2,2,1,1,2,2,1,2,"F",3,"="
"chatcmpl-8QCrlOxJtqgCN8OgQ7RwvtOjBCWCL",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QCtwsy2A5MsfIuLzI0coU5VCBJpV",2,1,1,1,2,2,1,3,1,2,2,1,2,1,1,2,1,1,1,1,2,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,"F",3,"="
"chatcmpl-8QCupJ0QPeUpqg0boaEkCZvZySnYI",2,1,3,1,2,2,1,3,2,3,2,3,3,2,1,3,3,2,1,2,3,3,1,3,1,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,2,2,"F",3,"="
"chatcmpl-8QCyIIvfQKWad5MOJKAwzjtLs6LwI",2,1,1,1,2,2,1,3,2,2,2,3,1,2,1,2,1,2,1,1,2,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,"F",3,"="
"chatcmpl-8QD3hF8kdXrQ9X5kNFgznMC0w6NX6",1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"="
"chatcmpl-8QD5UkvtYASFs1MbVOvCaxiSTAllf",2,1,2,1,2,1,1,3,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,"F",3,"="
"chatcmpl-8QD76KmRnOmFJM3tKJLld1aVhs8oG",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QD9GSPVnch0WzDoGMireJQTj4psJ",2,1,2,1,1,2,1,4,2,2,2,2,2,2,1,2,3,2,1,2,2,3,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,"F",3,"="
"chatcmpl-8QDC5yySVJSBXWEnUnLgtAqleljpj",2,1,1,1,2,2,1,3,2,2,2,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,2,1,2,"F",3,"="
"chatcmpl-8QDDWvB2RQGyUjAC5QKAQt6iaUQWY",1,1,1,1,2,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QDEYtrp5zIXPbNtlWipruVyyNjSo",2,1,2,1,3,1,1,2,1,1,2,3,2,2,1,3,2,1,1,1,1,3,1,3,2,3,2,2,3,1,3,2,3,2,2,1,2,1,2,2,1,2,"F",3,"="
"chatcmpl-8QDFI2f9rWKSJ9a2ZyTscCdFOqljX",2,1,1,1,2,2,1,3,2,2,2,2,2,1,1,2,1,2,1,2,2,3,1,2,1,2,2,2,3,1,2,2,2,1,2,1,2,1,2,2,1,2,"F",3,"="
"chatcmpl-8QDGcvm9m4kJp4XqNgwtZ2gdaynil",2,1,1,1,3,2,1,2,2,2,3,3,2,3,1,2,2,2,1,1,1,3,1,2,1,2,3,2,2,1,2,2,3,2,3,1,2,1,3,2,1,2,"F",3,"="
"chatcmpl-8QDImEnr4O4FHnoDShELKOHDqfIZ6",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,3,2,2,1,2,2,3,1,3,1,3,2,2,3,2,3,2,3,2,2,1,3,3,2,2,1,3,"F",3,"="
"chatcmpl-8QDJT4XMRFfpRxMmt4h0FinLUehmx",2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"="
"chatcmpl-8QDKk8YfTIcUg0hQxpFbt1KgqqIhF",1,1,2,1,2,1,1,3,1,1,2,3,2,2,1,2,2,1,1,1,1,3,1,2,1,2,2,2,2,1,2,1,3,2,1,1,1,1,2,2,1,2,"F",3,"="
"chatcmpl-8QDMVqhVumWVQ7X5J7wQpjtTGRNxA",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"="
"chatcmpl-8QDNET2ER4Yc8ej0dI4ndfQ0TvAc0",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,2,1,2,1,1,1,3,1,2,1,1,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QDOWEcPeW6lLwX6rIpUE34cz0iDr",2,1,1,1,2,3,1,3,2,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",3,"="
"chatcmpl-8QDPmASEU0HX0ew0lpSDBwbLG2Atm",2,1,2,1,3,2,1,3,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QDR6PMcTnfZY10nlrsajxnbhNbSj",2,1,1,1,2,1,1,3,1,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"F",3,"="
"chatcmpl-8QDSjPaVK8jE8rGAhQbP112oF7kVT",2,3,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QDTaLI9RD44CwMfXDRejAXiWNXKr",2,1,2,1,1,2,1,3,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",3,"="
"chatcmpl-8QDUywTthjBde7KTf0cxuR3W0ZSVW",2,1,3,1,2,2,1,3,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,"F",3,"="
"chatcmpl-8QDWh0NZNIoJhZrWPeyECutMxUJpM",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",3,"="
"chatcmpl-8QDXQf2yagAuJ2wgAUslXBOhallkm",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,1,2,2,1,2,3,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,1,1,2,"F",3,"="
"chatcmpl-8QDZJFZF07ZczA5BQmFp4CBwXSTiL",2,1,2,1,2,2,1,3,2,1,2,1,2,1,1,2,2,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QDarHMAW2wSeHGUw5VJk2blGvkfg",2,1,1,1,1,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"="
"chatcmpl-8QDc6xtKAxw7HnEBrPBuPyyWlZZYy",1,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,"F",3,"="
"chatcmpl-8QDeH1LaNA5YxHooZFGhbCG9zbLYx",1,1,2,1,2,2,1,3,2,2,2,3,3,2,1,2,2,2,1,1,2,3,1,3,1,3,2,2,3,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",3,"="
"chatcmpl-8QDfkX7lOIoCb8t5ZUyJstDNHDPw1",2,1,2,1,2,2,2,3,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,1,2,2,3,2,2,2,2,2,2,3,1,2,"F",3,"="
"chatcmpl-8QDjLsw95pnEYsJceSlCp4H38R2hp",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",3,"="
"chatcmpl-8QDkckyCEHBz59ZErmJqzKmbxUB1K",2,1,2,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,2,1,2,1,2,1,1,2,2,1,2,1,2,1,2,1,1,2,"F",3,"="
"chatcmpl-8QDlmL7mUlq4kOFSDDgz4SN6q7nJX",2,1,2,1,3,2,1,4,2,2,2,3,2,3,1,2,2,2,1,2,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,3,"F",3,"="
"chatcmpl-8QDn8JaYcuivPMKNnhM4i2mgYyxz5",1,1,2,1,2,1,1,2,2,2,1,2,2,1,1,2,2,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,1,1,2,2,1,2,"F",3,"="
"chatcmpl-8QDonW0pURsFwZKBaWl7BRbYN7MrT",1,2,2,1,3,2,1,3,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,2,1,1,3,"F",3,"="
"chatcmpl-8QDt2xwx36xYL3MGaUvyI8404TvAB",2,1,1,1,3,2,1,3,1,2,2,2,2,2,1,1,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QDwVF7TNkoE4oxX1ZwHWYSrPvDzm",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,1,2,2,1,1,3,1,2,1,2,2,1,2,1,2,2,3,1,2,1,1,1,2,2,1,2,"F",3,"="
"chatcmpl-8QE1iBFuscGjjseUuikx2pmuQgyLn",3,2,2,1,2,3,1,3,3,2,2,3,2,2,1,2,2,2,1,2,2,3,1,3,2,3,2,3,3,3,2,2,3,2,2,3,2,3,2,3,2,3,"F",3,"="
"chatcmpl-8QE3PPkPkOXsBPKHd6JHvZPuifnWl",2,2,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",3,"="
"chatcmpl-8QE4dxrXovfmkHqhowgjOp84K276N",2,1,1,1,2,2,1,3,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,1,2,"F",3,"="
"chatcmpl-8QE5nGcgTPpzIwgOUleEXYKMmKi21",2,1,2,1,3,2,1,3,2,2,3,2,2,2,1,2,2,2,1,1,3,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,3,3,2,1,1,2,"F",3,"="
"chatcmpl-8QE80RMVVs8zyUlBfAvGVhap1UDd0",2,1,1,1,2,1,1,2,1,1,1,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,3,1,3,1,1,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QE95YVWuS5yyfjsOjKzOtDPUOnP0",1,1,2,1,3,1,1,3,2,1,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,"F",3,"="
"chatcmpl-8QEAacWlFS4myrTyZT39VNEX12fDd",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,1,2,2,3,2,2,2,2,2,2,2,1,3,"F",3,"="
"chatcmpl-8QEC02PUd8kYNpiOcOhuVHWvKedEd",2,2,2,1,3,2,1,3,2,2,2,3,2,2,2,2,2,2,2,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",3,"="
"chatcmpl-8QEDawzSXiykRrmx5m3FY5SRoBPLf",1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,"F",3,"="
"chatcmpl-8QEEm58d73lklXUgazDXGNOTf1Qci",1,2,1,1,2,2,1,3,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,"F",3,"="
"chatcmpl-8QEFgeB1GBL3kQl31wCNz3tiWylhY",2,1,2,1,2,2,1,3,2,2,1,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,1,2,"F",3,"="
"chatcmpl-8QEGSwh2KeOWxLiTzaQZnas1iYzru",1,2,1,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,"F",3,"="
"chatcmpl-8QEIUoyrmqpnmprXiNaTso7OP2J7B",1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"="
"chatcmpl-8QEJr3IVNk3B2W3pU3FDN0QQJQRsY",2,1,2,1,3,2,1,3,2,2,2,3,3,2,1,2,3,2,1,1,2,3,1,3,1,3,2,2,2,2,3,3,3,3,3,1,3,2,2,2,1,2,"F",3,"="
"chatcmpl-8QELNNgac0XSOLZVOd4XnfpwLavXN",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",3,"="
"chatcmpl-8QEM0LEYkG4HXrPb4KMB6IWiurY6T",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"="
"chatcmpl-8QENUEQixfFPd6W6QqG9HFmAtUfWz",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,3,1,2,2,3,2,2,2,2,2,2,2,1,2,"F",3,"="
"chatcmpl-8QEOS15crfPvA7CvxsDzEQHTdy8z1",2,1,1,1,3,2,1,3,1,2,2,2,2,2,1,3,2,2,2,1,2,3,1,2,1,2,2,1,2,1,2,3,2,2,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QEQXrZcRXXwW4la5TF1RCzAbnQHG",1,1,2,1,2,1,1,3,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"="
"chatcmpl-8QESVLYurBJaq8ob2YaoF6vQB0QUb",2,1,2,1,2,2,1,3,2,2,2,3,2,1,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",3,"="
"chatcmpl-8QETu1znkhn3BvEwe2NAmYV61vNaz",2,1,3,1,3,2,2,3,3,3,2,3,3,2,1,3,3,3,1,2,3,3,1,3,1,3,2,3,3,3,3,2,4,3,2,3,3,3,3,3,1,3,"F",3,"="
"chatcmpl-8QEVUuyOhE8kRPEW6JzM3YRirun8C",2,1,1,1,2,2,1,3,2,2,2,3,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",3,"="
"chatcmpl-8QEX70t6GXBh4xhmWhjJ3zO7crvuw",1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"="
"chatcmpl-8QEY9Zo8ZuDAr2cslpVHo0b5HtJ1P",2,1,1,1,3,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,3,2,2,3,3,1,3,1,2,1,2,2,1,2,"F",3,"="
"chatcmpl-8QEZJimH0Kpt3DMBim2me50wiGCbX",2,1,2,1,3,2,1,3,2,1,2,2,2,2,1,2,1,2,1,1,2,3,1,2,2,2,3,2,3,2,2,3,3,1,2,1,2,1,2,2,1,2,"F",3,"="
"chatcmpl-8QEbBvMaBNcNHE8uEf1vhUnISvkFn",2,1,1,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QEcTmdRx61oTsM92hZLIndKTkicm",1,2,2,1,3,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,1,2,1,2,2,2,2,1,2,"F",3,"="
"chatcmpl-8QEe6xmTij5kxPhsVzaUB1IVX39gx",2,1,2,1,2,2,1,3,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,1,1,3,2,3,1,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QEi7iPil1vdL0qmtgylRoYJbrM3n",2,1,1,1,2,2,1,3,1,2,2,3,1,2,1,1,1,2,1,1,2,3,1,2,1,1,2,1,3,1,2,2,3,1,3,1,1,1,3,2,1,2,"F",3,"="
"chatcmpl-8QEjDfp5li2fC1QjnlvMEn0LCEX0Y",2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"="
"chatcmpl-8QEmzfeVDiteCEylb0xYLJm2FGw85",2,1,1,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",3,"="
"chatcmpl-8QEq8culsa5Xh0iSUVMg238VnRjQk",1,1,2,1,3,2,1,2,1,1,2,3,2,2,1,2,2,2,1,1,1,2,1,3,1,2,2,2,2,2,2,2,3,2,2,1,2,1,2,3,1,2,"F",3,"="
"chatcmpl-8QEuKDTh7MhpljHvJm6tqQaWx7aqW",2,1,1,1,2,3,1,3,2,2,3,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,1,2,2,1,2,"F",3,"="
"chatcmpl-8QEvNV8680yP9PC4gv795IWTOG2Ww",2,1,2,1,2,3,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,3,2,3,2,2,2,3,2,2,1,2,2,3,3,1,2,"F",3,"="
"chatcmpl-8QEwKFEhJsOLHNYQNZgwPpKPu1qzv",2,1,2,1,3,1,1,3,2,2,1,2,1,1,1,2,1,2,1,1,2,3,1,2,1,1,2,1,3,1,2,2,3,1,1,1,2,2,2,1,1,2,"F",3,"="
"chatcmpl-8QExi7IOVYaVdexWmqKm5TNsVE8p1",2,1,2,1,2,1,1,3,2,1,2,3,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,"F",3,"="
"chatcmpl-8QEzThHXhYCpPEaq9ZWRvCfEMjlZQ",2,1,2,1,3,2,1,3,2,2,1,2,3,2,1,2,2,2,1,2,2,3,1,3,1,3,2,2,3,2,3,2,3,2,2,3,3,3,2,2,1,2,"F",3,"="
"chatcmpl-8QF11Eo5qT1RjA9vSzcdB4Ai4OzCL",2,1,2,1,2,2,1,3,3,2,2,3,3,2,1,2,3,2,1,2,2,3,1,3,1,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,1,3,"F",3,"="
"chatcmpl-8QF3HEM06Dno2urhSI75GAqJaZv8D",1,1,1,1,3,2,1,4,1,1,1,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,1,2,3,1,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QF4gt97uq0JW02xVpErUJw63sOnX",2,1,1,1,2,2,1,3,2,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QF6atHDaN1FRoOQTfzUqRHTalVNK",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,3,1,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QF8LBNZhA4zm4SYivixvO9ACzKKj",3,1,2,1,3,2,1,3,2,2,2,2,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,2,3,2,2,2,2,1,2,1,1,2,2,2,1,2,"F",3,"="
"chatcmpl-8QFABVcb1DZBSwv2DnQUyylIMtozf",2,1,2,1,2,1,1,3,1,2,2,1,1,2,1,3,1,1,1,1,2,2,1,3,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",3,"="
"chatcmpl-8QFCr2z2cANfy6yBHoaDSpTdT2DKR",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,"F",3,"="
"chatcmpl-8QFDsC3pKCtD5YmD99foANncSb7Xa",2,1,1,1,2,2,1,2,1,1,1,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",3,"="
"chatcmpl-8QFHB6OBhFHgdxCXR7zloexvcr9Ma",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"="
"chatcmpl-8QFILH66p6KjRNVt3i8D2RV3ltxTa",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,2,1,2,1,1,1,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"="
"chatcmpl-8QFJCiRRoiNjgBWIPyB2CRAZxGZfm",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",3,"="
