"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","GENDER","EVENT","EVENT_TYPE"
"chatcmpl-8PxZWFp1LjxiUbh58Zn9NEruIHGIR",1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,"F",4,"="
"chatcmpl-8PxbnWwc6XIm2TONZXWqmQV2nvEGe",2,1,1,1,2,3,1,3,2,1,2,3,1,2,2,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8PxiL2Q7ElxJkdsUZ4nBmBgqvLtYH",2,1,1,1,2,2,1,2,1,1,2,3,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,3,1,2,3,2,1,3,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8PxkVmAsv5DqN3zPTPDwPIMvQPA5o",2,1,2,1,2,3,1,3,2,2,2,3,2,2,1,2,3,2,1,2,3,3,1,2,1,3,2,3,3,2,2,3,3,3,3,3,3,3,2,3,1,2,"F",4,"="
"chatcmpl-8Pxlq1CPsEfjLR9FQn6q7rsVA8PWJ",2,1,1,1,3,2,1,3,2,2,2,2,1,2,1,2,1,2,1,1,1,3,1,2,1,1,2,2,3,1,2,2,1,1,3,1,1,1,2,2,1,3,"F",4,"="
"chatcmpl-8PxnXDTSko19xuxStGakbGVn6vY9I",1,2,2,1,2,2,1,3,2,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,2,2,2,2,3,1,2,2,2,1,2,1,2,2,3,2,1,2,"F",4,"="
"chatcmpl-8Pxph1xQROfUvFFMPXRBfPBitosYR",2,1,2,1,2,2,1,3,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,3,2,2,2,2,1,3,1,1,1,2,2,1,2,"F",4,"="
"chatcmpl-8PyARfpRBK9ETcthOau9TAkfRnJi8",2,1,1,1,3,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",4,"="
"chatcmpl-8PyCIYjltw9SpYPEmemJHfx0c4WWW",2,1,2,1,2,2,1,3,1,2,2,3,1,2,1,1,1,2,1,2,1,3,1,2,1,2,2,2,3,2,1,2,3,1,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8PyEQQtadoltlTJ2LZSZbPDivAKpK",2,1,2,1,2,2,1,3,1,1,1,2,1,2,1,2,2,2,1,1,1,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8PyJqIqnPDP3nGmvDlhPOaWZcGVC5",2,1,1,1,3,2,1,3,1,2,2,3,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8PyLU9iDjt2DQe47qWtN6mxirdBPw",2,1,1,1,3,2,1,4,3,2,3,3,2,2,2,2,1,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,1,3,2,2,2,2,2,1,3,"F",4,"="
"chatcmpl-8PyNTclIGg1yXy3JIPHlbwQlDL0OW",2,1,2,1,3,2,1,3,1,2,2,3,2,2,1,2,3,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,3,2,2,3,3,2,2,1,3,"F",4,"="
"chatcmpl-8PyPSK9fH6vvl693s6vEMM0pDvjLa",1,2,2,1,2,1,1,3,2,2,1,3,1,2,1,2,1,2,1,1,3,3,1,3,1,2,1,2,2,1,1,2,3,1,2,1,3,3,2,2,1,2,"F",4,"="
"chatcmpl-8PyQIV93E7JLrQQL1cSseK9oHbC6F",1,1,1,1,2,2,1,2,1,1,2,3,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8PyRKBp8ZqwTCVj87khC63Xg4vRtq",1,2,1,1,3,2,1,3,2,2,2,2,2,1,1,2,1,2,1,1,1,3,1,2,1,2,2,2,3,2,2,2,3,1,2,1,2,1,2,1,1,2,"F",4,"="
"chatcmpl-8PySbjTmq5UD6xb99sBIwBdbsv3mT",2,1,2,1,2,3,1,3,2,2,2,3,1,2,1,1,1,2,1,1,2,3,1,2,1,1,3,2,3,2,2,2,3,1,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8PyUWE2adEjog267qDC71XXvFhEB6",2,1,1,1,2,2,1,3,2,2,2,2,1,2,1,1,1,2,1,2,1,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Pyajfwa7uQ8wu60LWdj5ypVqCQko",2,1,3,1,2,2,1,2,2,2,2,3,3,2,1,3,2,2,1,2,3,2,1,3,1,3,2,2,2,2,3,2,3,2,2,2,3,3,2,2,1,2,"F",4,"="
"chatcmpl-8PycUvUw4nEzDTkWM6uMbVvjGE15L",2,1,2,1,2,3,1,4,3,2,3,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,3,2,3,3,2,3,3,2,3,2,2,2,3,3,1,3,"F",4,"="
"chatcmpl-8PydotfEvgEYLhhODC2uBO77vE0jU",2,1,2,1,3,2,1,3,2,2,3,2,1,2,2,1,1,2,1,1,1,2,1,2,1,1,3,1,3,1,2,2,2,1,2,1,1,1,2,1,1,3,"F",4,"="
"chatcmpl-8Pyfe2RBupkZXFaUgKiJqvrkT5mY0",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8PyhKldO3A0Hc5n7EU9MGlSUJyLgm",2,1,2,1,3,2,1,3,2,2,2,2,2,3,1,2,2,2,1,2,2,3,1,2,1,2,2,1,3,2,2,3,3,2,3,2,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8PyjBLly0C25U1t3iEVT2Ave55Hyh",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8PykFgEt1MD3z8qjSefZO2sYYrU7v",1,1,2,1,3,1,1,3,2,2,1,3,2,1,1,2,2,2,1,1,2,3,1,2,1,2,2,2,3,1,2,2,3,2,2,1,2,1,2,3,1,3,"F",4,"="
"chatcmpl-8Pyns1dTEX8xyHqzX6ZuP1ea9c2Yx",2,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,1,2,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8Pyq4mgO2FOITeFHPmTofYG5f2UVe",2,1,1,1,3,2,1,3,2,2,3,3,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,1,3,1,2,3,3,2,3,1,2,2,3,2,1,2,"F",4,"="
"chatcmpl-8Pys2oTdfON0MbZknFNJWEBfgnhAR",2,1,2,1,1,2,1,3,3,2,2,2,2,2,1,3,2,2,1,1,2,3,1,2,1,3,2,2,3,2,2,2,3,2,2,2,3,3,2,2,1,2,"F",4,"="
"chatcmpl-8PythNLwWL4zT6TgGakgIVwW2PQBt",1,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",4,"="
"chatcmpl-8Pz6rSFpDQwdp4ySvGQqXJvBw5bF0",2,1,2,1,3,2,1,3,2,1,2,2,2,1,1,2,2,2,1,1,1,3,1,2,1,2,2,1,2,1,3,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Pz7qfelp5y3TvBSxPLww5AsCJAi1",2,1,1,1,2,2,1,3,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Pz9LyJRe2IAvutty1ssPZhque05d",2,1,1,1,3,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8PzBB2vWcDDlh2t75xhodeofSIVCN",1,2,2,1,2,2,1,3,2,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8PzCw8pAAf61dfXA2bD2wP9WvfuXu",2,2,2,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",4,"="
"chatcmpl-8PzFAyv3YYZ1VeCnTLYRDabpLaCQD",2,1,2,1,2,3,1,3,2,2,2,2,1,2,1,2,1,2,1,2,1,3,1,3,1,2,2,2,3,2,2,2,3,1,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8PzH8FNVdcROBETurMkDuYU9A7FKS",2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",4,"="
"chatcmpl-8PzJGdfjxPKudIwWH5ah4jieyzmpg",2,1,1,1,2,2,1,3,2,1,2,3,2,2,1,2,1,2,1,2,1,3,1,2,1,2,2,1,3,2,2,2,2,1,2,1,1,1,2,2,1,2,"F",4,"="
"chatcmpl-8PzKXE0hp4bTBBUNwz0s8JfNijKFq",2,1,2,1,3,2,1,4,2,2,2,2,2,2,1,2,2,3,2,1,2,3,1,3,1,3,3,3,3,2,3,3,3,3,3,1,3,3,3,2,1,2,"F",4,"="
"chatcmpl-8PzMAK3pH7glLvdGE604RRpVBNkwF",3,2,3,1,2,2,1,4,3,3,2,3,3,2,1,3,2,2,1,3,3,4,1,3,2,3,2,4,3,2,3,2,3,3,2,3,3,3,2,3,1,2,"F",4,"="
"chatcmpl-8PzR1q3PTI2UA1GNGaslrxJDm4zFE",2,1,1,1,2,2,1,3,2,1,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,1,2,1,1,1,2,2,1,2,"F",4,"="
"chatcmpl-8PzWY6LxasNaurFldflgxwLSf0SOG",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,3,2,2,1,2,2,3,1,3,2,3,2,3,3,2,3,2,3,2,2,2,3,3,2,3,1,2,"F",4,"="
"chatcmpl-8PzYncv3Dbxq60XEXMAdOfbB5IZu2",1,1,1,1,3,1,1,4,1,1,2,2,1,2,1,1,1,1,1,1,1,3,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",4,"="
"chatcmpl-8PzaDta7P7qghLoyAS254fvAsTbfj",2,1,2,1,2,3,1,3,3,2,2,3,2,2,1,2,2,2,2,1,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,1,2,3,2,2,1,2,"F",4,"="
"chatcmpl-8PzbmQECPRrz9w0hXifyTuvkrbGi3",1,1,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,"F",4,"="
"chatcmpl-8PzgaPjFcSw8qukKBcmRhF96o1ysR",2,1,1,1,2,2,1,3,3,1,2,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,2,1,3,1,1,1,2,1,1,3,"F",4,"="
"chatcmpl-8PzkUl1ZynahfD7PjRJKFLg2d7arU",2,2,2,1,3,2,1,4,2,2,2,3,2,2,1,2,2,2,1,1,1,3,1,2,1,2,3,2,3,1,3,3,3,2,3,1,2,2,3,2,1,2,"F",4,"="
"chatcmpl-8PzmhJyvmG72qcU3KCkmQncJf0bFx",2,1,2,1,3,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,"F",4,"="
"chatcmpl-8PzrRzlwoFs09FuCGCpjzpi637b8T",1,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8Q0PDhVfJQ7ErxOpxDOgIAF4X35Rw",1,2,1,1,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q0RcXcmytkTpJV4aSNt6VVboteQk",2,1,1,1,2,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",4,"="
"chatcmpl-8Q0TJESMdptwcd8UXVQOZBvTCq1tq",2,1,1,1,2,2,1,3,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,3,1,2,2,3,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q0XJhMBt62YDy9g6PLWuqIl3jJ6e",3,1,2,1,2,2,1,3,1,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,3,2,2,2,3,1,2,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8Q0ZdY5zf5Ol94QOfBvTJ9tzhA8Ut",1,2,3,1,2,3,1,3,2,2,2,3,3,2,1,3,2,2,1,1,2,3,1,3,2,3,2,3,3,2,3,2,3,2,3,2,3,3,2,2,1,2,"F",4,"="
"chatcmpl-8Q0bRfuVFVkJkPdDqX6eVnH1Dbd6I",1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,"F",4,"="
"chatcmpl-8Q0cWNFPleAsawlfCPap24D8sTk7o",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,3,2,2,1,1,2,3,1,3,1,2,2,2,3,2,3,2,3,2,3,1,3,3,2,3,1,3,"F",4,"="
"chatcmpl-8Q0nx3JyBMiLerZjHXFuGNIa2ZlwV",2,1,1,1,2,2,1,2,2,2,2,3,1,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,3,1,2,1,2,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q0oup5HBvPTBLAYvUvPlItaVacvN",2,1,1,1,2,2,1,3,2,2,3,2,2,3,1,1,2,2,1,1,1,2,1,2,1,2,2,2,3,1,2,2,2,2,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q0qXqFxlURLBVng5SSpE5M2ykxEz",2,1,2,1,2,2,1,3,2,1,2,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q0sDgB0dqBduoQlX22Td5vhgBmEZ",2,1,1,2,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,3,1,1,2,3,1,2,1,1,2,2,1,1,2,"F",4,"="
"chatcmpl-8Q0ttOGZn2LB1WUl9U5iDBUu3603K",2,1,2,1,2,2,1,3,1,2,3,2,1,2,1,2,1,2,1,1,2,3,1,2,1,2,2,2,3,1,2,2,3,1,2,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8Q0vzSbVIBkUGoHqAt9X18mkajAGw",2,1,1,1,3,2,1,3,2,2,3,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,2,3,2,2,2,3,1,2,1,2,2,2,3,1,2,"F",4,"="
"chatcmpl-8Q0xHutWv6M5ITykzRkKYM14RLZmi",3,2,3,2,3,3,2,3,4,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,"F",4,"="
"chatcmpl-8Q0z45Vjsayg2OICNySa8Gyn7ly3o",2,1,1,1,2,2,1,3,1,2,3,1,1,2,1,1,1,2,1,1,2,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,1,2,1,1,3,"F",4,"="
"chatcmpl-8Q11HEku4PKHh0bd6BHM7oUZWkLdQ",2,1,2,1,3,2,1,3,2,2,3,2,1,2,1,2,1,3,1,1,2,3,1,2,1,1,3,1,2,1,2,3,2,1,3,1,2,2,2,1,1,3,"F",4,"="
"chatcmpl-8Q12QHB5aojlyaiSBmlcv2Adb0xOA",2,1,2,1,3,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,2,3,1,2,1,1,2,1,2,2,2,2,3,1,3,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8Q148Dk9ViTcl9ZVvzR6fhpBYvflI",2,1,1,1,3,1,1,3,2,1,2,2,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,"F",4,"="
"chatcmpl-8Q1Bveb5DQ7IjxOY6YYXcfeXhn20o",2,3,2,1,2,2,1,3,2,2,3,2,3,2,1,2,2,2,1,2,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8Q1DkxBLTn0y1ndIXfCoiDZeHqdLK",2,1,1,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,1,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8Q1FxiZ62vgXzAg2suDQu5PbM8uiS",2,1,1,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8Q1HPXNcLhBhQ0Nip9JFQX9D4xfCd",2,1,1,1,2,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q1Ke28FbhYzQVIKOprWX6DOW4qaO",2,1,1,1,3,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,2,2,2,3,2,3,1,2,1,1,1,2,2,1,3,"F",4,"="
"chatcmpl-8Q1MhNT3Z0pqYvi3RbzW8mQnMcYMg",1,1,1,1,3,2,1,3,1,2,1,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,2,2,1,1,"F",4,"="
"chatcmpl-8Q1QWUn7P878T5TXsXn91l0Dbu9mp",2,1,2,1,3,2,1,3,3,2,2,2,2,2,1,2,2,2,1,2,2,3,1,3,1,2,3,2,3,2,2,2,3,2,2,2,2,2,2,3,1,2,"F",4,"="
"chatcmpl-8Q1RsPzIpRzBlgmpzomHEHPqbgWdw",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q1YbXxuMpB27eVGechqSE6QZO8dr",2,1,1,1,2,2,1,3,1,2,2,1,1,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,"F",4,"="
"chatcmpl-8Q1bi5vieNELrcqBxQmU0UXgalM2l",2,1,2,1,3,2,1,2,3,2,2,3,2,2,1,3,3,2,1,2,3,2,1,3,1,3,2,2,3,2,3,3,3,3,3,2,3,3,2,3,1,2,"F",4,"="
"chatcmpl-8Q1dbaAFNiuNUcIrhd6GE7fKcReWz",2,1,2,1,2,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q1hZFGW6p8P2SNOhfwB3N5qbnIjv",1,1,2,1,3,2,1,3,2,2,2,3,2,1,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,3,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q1iTKAkSqouXlZ1QqLEZ65x2pgsN",2,1,1,1,3,2,1,3,1,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,1,2,2,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8Q1m4CcLjERp5mcZMpK0odjhr28kz",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,1,2,1,1,3,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q1mzJ3ATo1lc793NzLgHjTQQrVxA",2,1,1,1,2,2,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q1qyiAMYoyNuGd9VEfSWb0QULFUG",1,2,1,1,2,2,1,3,2,2,2,2,1,2,1,2,1,2,1,1,1,3,1,2,1,1,2,1,2,1,3,2,2,1,2,1,2,1,2,1,1,2,"F",4,"="
"chatcmpl-8Q1rzYOnfudJBC6zNAQcG2CmXlwmK",2,1,1,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,1,1,2,2,2,2,1,3,"F",4,"="
"chatcmpl-8Q1tfD1o0HeiWd0qu0Sz4DdyLjmwU",2,1,2,1,3,2,1,3,3,2,2,2,1,3,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8Q1vX7LFrKWlgxHOMnndcR8tlVQzV",2,1,2,1,3,2,1,3,3,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,3,2,1,3,2,2,2,3,2,2,1,3,3,2,2,1,3,"F",4,"="
"chatcmpl-8QCGA56IFCupKDZ3BOT3vHFEnuwuM",2,1,1,1,2,2,1,3,1,1,1,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QCHloFEuhaqG5YrIp4VSj6Tld0np",2,1,1,1,2,3,1,3,1,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8QCIhFEFPLErnIT35Fy7gS15GCk7y",2,1,2,1,2,2,1,3,2,2,3,2,2,3,1,3,2,2,1,2,2,3,1,3,1,3,2,3,3,2,3,3,3,2,3,3,3,3,3,3,1,2,"F",4,"="
"chatcmpl-8QCMImOzmgkv0xDEm12spelrKGALk",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QCNbuPdg5fGmGol2mPtvQ4ljjgS2",2,1,2,1,1,2,1,3,3,1,2,3,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,3,1,2,2,2,2,2,1,2,1,2,1,1,2,"F",4,"="
"chatcmpl-8QCRNCnp6z9RVqOyhQ2AwJKMAjNgu",1,1,1,1,2,2,1,3,2,2,2,3,1,2,1,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,2,3,2,1,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8QCSZtpaCbiwp1hygzBOFu03AgCp9",2,1,2,1,2,2,1,3,2,1,2,3,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QCTJ6i3yrRFD1jRaYxRPIv0eluMN",2,1,2,1,2,2,1,3,2,2,3,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8QCUfqXERXNpafiyYfwJeEePojZ7Q",2,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"F",4,"="
"chatcmpl-8QCXjcgfRu2nKZr9mGXuHuYIpMvSJ",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,2,"F",4,"="
"chatcmpl-8QCZ6cNFAt75Xw2m6giy55w1suo3V",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",4,"="
"chatcmpl-8QCaQKY49MeugEZChlRB463UE0O8n",1,1,1,1,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,1,2,2,1,1,2,1,2,2,2,1,1,2,"F",4,"="
"chatcmpl-8QCcgdQYbGrvgQ5A32j0wHbToc7aH",2,1,2,1,2,3,1,3,2,2,2,3,2,2,1,3,2,2,1,2,2,3,1,3,1,3,2,2,3,2,3,2,3,2,2,2,3,3,2,2,1,3,"F",4,"="
"chatcmpl-8QCdSvP6PoLbOnuZd7X14arlnizFn",2,1,2,1,3,2,1,4,3,2,2,3,1,1,1,1,1,2,1,1,1,3,1,2,1,1,2,1,3,2,2,2,3,1,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8QCeg9uiU9METZ2uTD7gTT8FJYPZL",2,1,1,1,3,2,1,3,1,2,2,3,1,2,1,1,2,2,1,1,2,3,1,1,1,1,2,2,3,2,1,2,3,2,2,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8QCg2eeq36yPK8MU8FYKuioboZGG4",2,1,3,1,2,2,1,3,2,2,2,3,2,2,1,2,2,3,1,1,1,3,1,2,1,2,2,1,2,1,2,3,2,2,3,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8QChJ6a3D1GeF0YvLiczAzyXOlUvh",2,1,1,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8QCiSRhBTNkXD5KQvoPNLSXw9MGvv",2,1,2,1,2,2,1,2,2,1,2,3,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",4,"="
"chatcmpl-8QCkd1Ig4EaQgSEyfxLcmiIEG2m0T",2,1,3,1,2,3,1,3,2,2,2,2,2,2,1,3,3,2,1,2,2,3,1,3,1,3,2,2,3,2,3,2,3,3,2,2,3,3,2,3,1,2,"F",4,"="
"chatcmpl-8QClnKTuk9YQ5bBvQZhsyHKDvFzPD",2,1,1,1,1,2,1,3,2,3,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,"F",4,"="
"chatcmpl-8QCq8aGLaVQCzJoYmCewMDgHwFVXX",2,1,1,1,3,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,3,1,2,2,3,1,2,1,2,1,2,2,1,2,"F",4,"="
"chatcmpl-8QCreRJEaW7hUjq4wy5kcgkZNL1Qh",1,2,2,1,2,2,1,3,2,2,2,3,2,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,3,2,3,1,2,2,2,2,2,2,1,2,"F",4,"="
