"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","GENDER","EVENT","EVENT_TYPE"
"chatcmpl-8PzfgswEV70EsZx84AakC0rucwqkU",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",2,"="
"chatcmpl-8PzhjUmRpXGbhRzv3Zi2la8HrCR8H",2,1,1,1,1,2,1,3,3,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,"F",2,"="
"chatcmpl-8Pzjf9P8r6fnoqhr5vFsSwNZVx4Oo",2,1,1,1,2,2,1,3,1,2,2,3,1,1,1,2,1,2,1,1,1,2,1,2,1,2,2,2,3,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8PzlrJ7js9HH1H6GMtqNFyrSE1pS4",2,1,2,1,1,2,1,3,1,1,2,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,"F",2,"="
"chatcmpl-8Pzn89toruzkngmGoODhj6ytrTSfL",2,1,1,1,2,2,1,2,1,1,2,3,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",2,"="
"chatcmpl-8PzoFa1RgyWwrjSq0P1lSAJcs2znr",2,2,1,1,2,2,1,3,1,2,3,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8PzpdbIa0nMTBSKXyNP3itPbUPDOe",2,1,1,1,3,2,1,3,2,1,3,3,1,2,1,2,1,2,1,1,1,2,1,2,1,2,2,2,3,1,2,2,3,1,2,1,1,2,2,1,1,2,"F",2,"="
"chatcmpl-8PzqpPQ5ZBQbKcwgZFrYv0vt9KLHh",2,1,2,1,1,2,1,3,1,1,1,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1,"F",2,"="
"chatcmpl-8Q0McjXybUVX2eMY3pJ3ipAZU99SF",2,1,2,1,3,2,1,3,2,2,2,2,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",2,"="
"chatcmpl-8Q0OJcAMq5QgdqpwbvApizmQqlezV",2,2,1,1,3,2,1,3,2,2,2,3,2,2,1,3,3,2,1,1,2,3,1,2,1,2,2,2,2,1,3,2,3,3,2,1,2,2,2,1,1,3,"F",2,"="
"chatcmpl-8Q0RpSMKAnh1AeVtbx2q5PXGveu5d",3,2,4,2,3,2,2,4,3,3,3,3,3,2,2,4,3,2,2,3,3,4,2,4,3,3,3,4,3,3,3,2,3,3,3,4,3,4,3,3,2,3,"F",2,"="
"chatcmpl-8Q0TsbphTAiEZcXR36x1BT75jJH8e",2,1,2,1,3,2,1,3,2,2,2,3,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q0V03HhrBwblGzsc1iFx24eupwcT",2,1,2,1,2,2,1,3,2,2,2,1,3,2,1,2,2,2,1,1,2,2,1,2,1,3,2,1,2,1,2,2,2,2,2,1,3,2,2,2,1,2,"F",2,"="
"chatcmpl-8Q0Zlk4NWOXuf4dyGZeYUk0nRVtQZ",2,1,2,1,3,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,3,3,2,3,1,2,2,2,1,1,2,"F",2,"="
"chatcmpl-8Q0anTzyH7EAiD8cZQ0C8MGPfw68R",2,2,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,2,2,2,3,1,2,1,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",2,"="
"chatcmpl-8Q0cInCfQ4pSpTKENjB21qNRsce9t",2,1,1,1,2,2,1,3,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"="
"chatcmpl-8Q0dj6wJlFH4AKmkxFLlDGFlzoxMi",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",2,"="
"chatcmpl-8Q0ezivxMLAgMJVSoiMqDFska8pkd",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,"F",2,"="
"chatcmpl-8Q0guNcI55fksJtuPAFud8wsNsdGj",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q0l9Q09GmHZbq4QUo0T9yhyeBC53",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q0nL3qQapQwr76lmxeSaXCDdhpUK",1,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"="
"chatcmpl-8Q0pcRH7UroIPwVLQjrxlE7y1ohZp",2,1,1,1,2,2,1,3,2,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"="
"chatcmpl-8Q0rT4HHBx3jb0GBdNgjvNChH37Io",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,3,3,2,1,2,3,3,1,3,1,3,2,3,2,2,3,3,3,3,3,2,3,3,2,2,1,2,"F",2,"="
"chatcmpl-8Q0v4ilGgK2jnmjrglDOLf1vM8Q83",1,1,2,1,2,2,1,3,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q0wP4mu36JGZ6fjo9iJ3jBgchhrk",1,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"="
"chatcmpl-8Q0yReoloxUuLGNWW9teDeQD5gjDT",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q132FlCsgMw576H001VUn7xOBCtU",2,1,1,1,2,2,1,3,2,1,2,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q16fvrr6lReDVgy2WUirWPNBZIDC",2,1,2,1,2,3,1,4,2,2,2,3,2,2,1,2,2,3,1,1,2,3,1,2,1,3,3,3,3,1,2,3,3,2,3,1,2,2,3,2,1,2,"F",2,"="
"chatcmpl-8Q17tQaIH2K8jhL9lbfNQQy9WIEDE",3,2,3,2,3,2,2,3,3,3,3,3,3,2,2,3,2,2,2,2,3,3,2,3,2,3,2,3,3,3,3,2,3,2,2,3,3,3,2,3,2,3,"F",2,"="
"chatcmpl-8Q1A9pDBFonFwR0diIbJMI29QVsWB",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q1BOw2bmtOec5FDNvd73J6oqBZkS",2,1,2,1,2,2,1,3,2,1,2,3,2,2,1,2,2,2,1,1,2,2,1,3,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",2,"="
"chatcmpl-8Q1CfU3RYtt5jgTK4cR1P8v8kCtp1",1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"="
"chatcmpl-8Q1Dw7iSPwSYgjpicgjweHsM3cnWf",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,1,2,1,2,1,2,2,1,2,"F",2,"="
"chatcmpl-8Q1FGJgr2HQGdxX44HCsFhmIl49SX",1,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q1Gqi1xIAnMo0WTwK8WAaD8eG9nx",2,1,2,1,3,2,1,3,2,1,2,2,1,2,1,1,1,3,1,1,1,2,1,2,1,1,2,1,2,1,2,3,2,1,3,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q1Ihx6PEkIjXuhg5y8RAaKa3aK9g",1,1,1,1,2,2,1,2,2,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q1KWrxSkhAQC7QBk8cv5rC2V8ZL9",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,"F",2,"="
"chatcmpl-8Q1O2vG9ahBPr2ZgAKUsEp6bOZkrP",2,1,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q1Q3Hs7z6LptyifkbH9QPezLP37T",2,1,2,1,2,2,1,3,1,2,2,1,2,1,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,2,2,2,1,2,2,2,1,1,2,"F",2,"="
"chatcmpl-8Q1R5OPkZU4m1ojYpTNRjRv1SPhJj",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,2,1,2,1,1,1,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q1T5ixexjhjHp74KTMi10LEmQnKI",2,1,2,1,3,2,1,3,2,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",2,"="
"chatcmpl-8Q1VIR9wpVn9iZacBb5vkiHWOmsRv",2,1,2,1,3,2,1,2,1,1,2,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,"F",2,"="
"chatcmpl-8Q1WG0wiuLrH1KGiRn5B7suTr2ssn",2,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"="
"chatcmpl-8Q1XPa7B9MAXbu3H0h9fQ2REuVQQS",2,1,1,1,3,2,1,3,2,2,2,3,1,2,1,1,1,2,1,1,2,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,"F",2,"="
"chatcmpl-8Q1YCv4iSkcsSagg8JtWush0wiTKt",1,1,1,1,3,2,1,2,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,"F",2,"="
"chatcmpl-8Q1Ze8ARaM69f1glCxnHR8hzKXiep",2,1,2,1,2,2,1,3,2,2,2,4,2,2,1,3,2,2,2,1,2,3,1,3,1,2,2,2,3,1,2,2,3,2,2,1,3,3,2,3,1,2,"F",2,"="
"chatcmpl-8Q1bXy7Zd5NQWbF54rctKZNBOJi4f",2,1,2,1,3,2,1,3,1,2,2,2,2,2,1,2,1,2,1,2,2,3,1,3,1,2,2,1,2,2,2,3,2,1,2,2,2,2,2,2,1,2,"F",2,"="
"chatcmpl-8Q1dBGGIDQb45ESU2G7OiFRyUhvNH",2,1,1,1,2,2,1,3,2,2,2,3,1,2,1,2,1,2,1,1,2,2,1,2,1,1,2,1,3,1,2,2,3,1,3,1,2,2,1,1,1,2,"F",2,"="
"chatcmpl-8Q1fF2XRTpkOwqEmWJhrA22qyqU9M",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",2,"="
"chatcmpl-8Q1gj9bMCuesJqjrbpKZGHfUUF577",2,1,2,1,3,2,1,3,2,2,3,2,3,2,1,2,3,2,1,1,2,3,1,3,1,3,3,3,3,2,2,2,3,3,2,1,2,2,2,2,1,3,"F",2,"="
"chatcmpl-8Q1iMGgFxKIUSQ4T9leOqLFBxGqM0",2,1,2,1,2,2,1,3,1,2,2,2,1,2,1,2,2,2,1,1,2,3,1,2,1,1,2,1,3,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q1kOb0XARqs74nY67gM5uT1ABIS6",2,1,2,1,3,2,1,3,2,2,2,2,1,1,1,2,1,2,1,1,2,3,1,2,1,1,2,1,3,2,2,3,3,1,3,1,2,1,2,2,1,3,"F",2,"="
"chatcmpl-8Q1lwG197BPIhfPSbwm6a7KCyH1yL",2,1,1,1,2,3,1,3,2,1,2,3,2,1,1,2,1,2,1,1,1,3,1,2,1,2,3,2,3,1,2,2,3,1,2,1,1,1,2,2,1,2,"F",2,"="
"chatcmpl-8Q1nQma1cQWWgrHP3rmdT3J13m12N",1,1,1,1,2,2,1,4,1,1,2,2,2,1,1,1,1,2,1,1,1,3,1,2,1,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q1phva5PQZIShdijILnMPxybsE3c",2,1,2,1,1,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"="
"chatcmpl-8Q1qgLeUIsmnrUlrm6RwK34ERoVr1",2,1,3,1,2,2,1,4,2,1,2,3,3,2,1,3,3,1,1,1,2,3,1,3,1,3,2,2,3,1,3,2,3,3,2,1,3,3,2,2,1,2,"F",2,"="
"chatcmpl-8Q1vJUOwmgciU96JsB5j849nUntI1",2,1,2,1,2,2,1,3,2,3,2,2,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,3,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",2,"="
"chatcmpl-8Q1wf140CUp0lIa2y5Yqj7N5J8PPL",1,1,2,1,2,2,1,3,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",2,"="
"chatcmpl-8QCGYbTWCCfmo6Mk3dJFz3ylH7h3D",1,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,"F",2,"="
"chatcmpl-8QCHPPbhFtNQIYbAWM3ZH51FMcwKt",1,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8QCIVJj4DES3wT7dEydlrydG4MLNT",2,1,1,1,2,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,1,2,1,2,3,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8QCJoL17BesuvlwF2nErdYWyK4vlS",2,1,2,1,2,2,1,3,3,2,2,3,3,2,1,3,3,2,1,2,3,3,1,4,2,4,2,4,3,2,3,2,3,3,2,4,3,4,3,3,2,2,"F",2,"="
"chatcmpl-8QCL4N4S9UXO1SdEt6n79FuEiPUim",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8QCMhQaxDQ72QlM9I2WLv2mS06eIc",2,1,2,1,2,3,1,3,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",2,"="
"chatcmpl-8QCNgTqFR489E9ucI3bZ5I3cfnuqV",2,1,2,1,2,2,1,3,2,2,2,2,2,1,1,2,2,2,1,1,2,3,1,2,1,2,2,1,1,1,3,3,2,2,1,1,1,2,2,1,1,2,"F",2,"="
"chatcmpl-8QCPGrmozQcgHhJFobTB7jukdVT7b",1,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",2,"="
"chatcmpl-8QCQemFL7fz1DZ7hFODbUFK9TfcSU",2,1,1,1,3,2,1,2,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,"F",2,"="
"chatcmpl-8QCRVm2SwUZ65FYcVwNLmbfVrZl8B",1,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,"F",2,"="
"chatcmpl-8QCSjHVBywFX6fWCQT1oneeJmThas",2,2,2,1,3,2,1,3,2,2,2,3,2,2,1,2,1,2,2,1,2,3,2,3,1,3,2,1,2,1,2,2,3,2,2,1,2,2,2,2,2,2,"F",2,"="
"chatcmpl-8QCTvItELqmJyY4TZ8Ghj8Q6XKPFc",1,2,1,1,3,2,1,4,2,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8QCUq3krxWCG6BjyMihxAVVoptiSg",2,1,2,1,3,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,2,2,2,1,2,1,2,1,1,2,"F",2,"="
"chatcmpl-8QCVilF5zwQHOBSOyDpa52EWRhaMr",2,1,2,1,3,2,1,4,3,2,3,3,3,2,1,3,3,3,1,2,3,3,1,3,1,3,3,2,3,2,3,3,3,3,3,2,3,3,3,3,1,3,"F",2,"="
"chatcmpl-8QCXME9Rp6f4B69HrtAkuC8e561g6",2,1,3,1,2,2,1,3,2,2,3,2,3,3,1,3,3,2,1,2,2,3,1,2,1,3,3,2,3,2,3,3,3,2,3,2,2,2,3,2,1,2,"F",2,"="
"chatcmpl-8QCZRJmpOpRfUVxA40AXBQZssgt2J",2,1,2,1,3,2,1,3,2,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,"F",2,"="
"chatcmpl-8QCaM6NivMgQHG0i5JPXJ64vhCDpc",2,1,1,1,4,2,1,3,3,2,3,2,2,2,1,1,2,2,1,2,1,3,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,1,2,"F",2,"="
"chatcmpl-8QCcFsnO5f1bHCWe1NUy3Lox96gQQ",2,1,2,1,3,1,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,1,1,3,"F",2,"="
"chatcmpl-8QCdHLbDTwfu3Mxx3r396rTrWSTuJ",1,2,1,1,2,2,1,3,2,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8QCfRZ2MXSFdFLDzen9CTAz3MC00Q",1,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",2,"="
"chatcmpl-8QCgwKjbQ6MndGoyLrwPrjdpoTyHN",2,1,1,1,2,3,2,3,2,2,2,3,2,2,1,2,1,2,2,1,2,2,1,2,1,2,2,1,2,1,2,2,3,1,2,1,2,2,3,2,1,2,"F",2,"="
"chatcmpl-8QCiRys0iY21Y47HFwNYENVvkQkeD",2,1,1,1,2,2,1,3,1,1,2,2,2,1,1,1,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,2,1,2,"F",2,"="
"chatcmpl-8QCjvWThX4XM0Z1AU4DW84j5oudTH",2,1,1,1,1,2,1,3,2,1,2,2,1,2,1,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,2,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8QCoJMeCS61EO016eOeZZNWGx0IRM",2,1,1,1,2,2,1,2,1,1,2,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8QCpmO4SQPHERuv1Ru7Y0UmZ3n6m8",2,1,2,1,3,2,1,3,1,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",2,"="
"chatcmpl-8QCqajjaZ1chDYhJ8jzXLwJYFmPLy",2,1,1,1,2,2,1,2,2,1,2,3,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8QCru1K1bytHDelP2qBFtzq5fZQ9s",2,1,1,1,2,2,1,3,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8QCt8ksmSjAgJ4XHSdOVgwb27qVeI",2,1,1,1,2,2,1,3,2,1,2,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,2,1,2,"F",2,"="
"chatcmpl-8QCuKXzrKJ0etQ4BAUmRjsHRitKhw",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",2,"="
"chatcmpl-8QCvoRko6tTgonjtvo5cIdycHbKIa",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,3,2,2,1,2,3,3,1,2,2,3,2,2,2,2,2,2,3,2,2,2,3,3,2,2,1,2,"F",2,"="
"chatcmpl-8QCxOodMBKTL7AyBhIitWeqeU4gNG",2,1,2,1,2,2,1,3,3,2,2,3,2,2,1,2,2,2,1,2,2,3,1,3,1,2,2,3,3,2,2,2,3,2,2,2,2,2,3,3,1,2,"F",2,"="
"chatcmpl-8QCzG6SuED9WoyOZwhtOs6ZuW4nZx",2,1,2,1,3,2,1,3,2,2,2,2,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,2,2,3,2,2,3,1,2,1,1,1,2,3,1,2,"F",2,"="
"chatcmpl-8QD0TXLLAiIB38NpBXrNk6cbUQ8sZ",2,1,1,1,2,2,1,3,2,1,1,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,3,1,1,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8QD1UIIddXxN5jdi69gakCb5Y3fTV",2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"="
"chatcmpl-8QD29ZvX15ft9EEp674zuVTdv9zIS",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,"F",2,"="
"chatcmpl-8QD3gUAlTFECAV3tukqcnijqFBnIW",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,1,2,2,1,1,3,1,2,1,2,2,1,2,2,2,2,3,2,2,1,2,1,2,2,1,2,"F",2,"="
"chatcmpl-8QD53SK8jMw0AL2nudCEyuN7KR5zJ",2,1,1,1,2,2,1,3,1,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,1,2,1,2,1,2,2,1,2,"F",2,"="
"chatcmpl-8QD5xIdG0Cv6C8lelwH9b7bn88ODR",2,1,2,1,3,2,1,3,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,3,1,2,2,3,1,2,1,2,1,2,2,1,2,"F",2,"="
"chatcmpl-8QD7INoRo2ecN8TcASapNBx4YJUL4",1,2,1,1,3,1,1,3,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"="
"chatcmpl-8QD8PmAwe0DuX3bDJxbESqT72veNV",2,2,1,1,2,2,1,3,2,1,3,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",2,"="
"chatcmpl-8QD9kguejAQDvYDyXObyT2WR9dbtL",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,3,1,2,3,3,2,3,1,2,1,3,2,1,2,"F",2,"="
"chatcmpl-8QDBBhIh8OQ7yYa5YfZEhzatIJp6A",2,1,2,1,2,2,1,3,2,2,3,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",2,"="
"chatcmpl-8QDCo1WXQSg7L5lnSWB1WtiytMM3h",2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,1,1,2,2,1,2,1,2,1,1,3,1,2,2,3,1,2,1,2,1,2,1,1,2,"F",2,"="
"chatcmpl-8QDFxZP2Sjf8hjg8c3M6EHBNfr31a",2,2,2,1,2,2,1,3,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,"F",2,"="
"chatcmpl-8QDJdiRlnQi98xdFNbbjbz3R4oKlf",2,1,2,1,1,2,1,3,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8QDKgeva5Xypw5OPf5YuR8uJ9lZOX",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,3,2,1,3,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",2,"="
"chatcmpl-8QDM47xTq4o7xAW58jJArB3xrrdbj",2,1,1,1,2,2,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"="
"chatcmpl-8QDNayo74PmVB5zn7VTpdDnLh6oNZ",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,3,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,3,3,2,2,1,2,"F",2,"="
"chatcmpl-8QDPmvPJrG9cPi1N9rqXHmb6r8pCO",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,3,2,2,2,2,3,2,2,3,2,3,2,3,1,2,"F",2,"="
